Date,Adj Close,Close,High,Low,Open,Volume
2021-10-10,26.084999084472656,27.39999961853028,27.549999237060547,27.049999237060547,27.299999237060547,1155481.0
2021-10-11,26.084999084472656,27.39999961853028,27.39999961853028,27.39999961853028,27.39999961853028,0.0
2021-10-12,26.418201446533203,27.75,27.799999237060547,27.450000762939453,27.5,1507010.0
2021-10-13,26.65620231628418,28.0,28.0,27.64999961853028,27.75,1258393.0
2021-10-14,26.65620231628418,28.0,28.0,27.75,28.0,870922.0
2021-10-17,26.70380401611328,28.049999237060547,28.049999237060547,27.89999961853028,28.0,1130517.0
2021-10-18,26.65620231628418,28.0,28.100000381469727,27.850000381469727,27.950000762939453,751295.0
2021-10-19,26.89420318603516,28.25,28.25,28.0,28.14999961853028,793755.0
2021-10-20,28.08421516418457,29.5,29.5,28.25,28.299999237060547,1403737.0
2021-10-21,27.798614501953125,29.200000762939453,29.89999961853028,29.049999237060547,29.5,1150673.0
2021-10-24,27.37020874023437,28.75,29.450000762939453,28.64999961853028,29.450000762939453,390430.0
2021-10-25,27.8938102722168,29.299999237060547,29.299999237060547,28.64999961853028,28.75,530824.0
2021-10-26,28.131813049316406,29.549999237060547,29.850000381469727,29.049999237060547,29.299999237060547,1154082.0
2021-10-27,27.94141387939453,29.350000381469727,29.75,29.0,29.700000762939453,693745.0
2021-10-28,28.131813049316406,29.549999237060547,29.64999961853028,28.75,29.100000381469727,1170819.0
2021-10-31,27.75100898742676,29.14999961853028,29.5,29.049999237060547,29.200000762939453,851200.0
2021-11-01,27.51301002502441,28.89999961853028,29.5,28.89999961853028,29.14999961853028,2042837.0
2021-11-02,27.322608947753903,28.700000762939453,29.200000762939453,28.5,29.0,1315412.0
2021-11-03,27.51301002502441,28.89999961853028,28.89999961853028,28.600000381469727,28.600000381469727,680920.0
2021-11-04,27.8938102722168,29.299999237060547,29.299999237060547,28.700000762939453,28.89999961853028,845029.0
2021-11-07,27.989011764526367,29.39999961853028,29.549999237060547,29.100000381469727,29.549999237060547,348709.0
2021-11-08,28.274614334106445,29.700000762939453,29.850000381469727,29.299999237060547,29.299999237060547,2167659.0
2021-11-09,27.84621238708496,29.25,29.700000762939453,29.25,29.700000762939453,1183285.0
2021-11-10,28.560216903686523,30.0,30.0,29.200000762939453,29.25,1536100.0
2021-11-11,28.70301818847656,30.14999961853028,30.14999961853028,29.89999961853028,29.89999961853028,1541101.0
2021-11-14,28.94102096557617,30.39999961853028,30.450000762939453,30.049999237060547,30.14999961853028,871964.0
2021-11-15,28.607816696166992,30.049999237060547,30.5,30.0,30.200000762939453,814932.0
2021-11-16,28.51261711120605,29.950000762939453,30.100000381469727,29.5,30.049999237060547,926136.0
2021-11-17,28.274614334106445,29.700000762939453,29.950000762939453,29.5,29.549999237060547,778617.0
2021-11-18,28.274614334106445,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0.0
2021-11-21,27.70341110229492,29.100000381469727,29.850000381469727,28.950000762939453,29.850000381469727,517590.0
2021-11-22,26.465801239013672,27.799999237060547,29.14999961853028,26.200000762939453,29.100000381469727,1660381.0
2021-11-23,26.56100273132324,27.89999961853028,28.0,27.0,27.700000762939453,1295769.0
2021-11-24,26.65620231628418,28.0,28.200000762939453,27.549999237060547,27.950000762939453,783497.0
2021-11-25,26.32299995422364,27.64999961853028,28.14999961853028,27.600000381469727,27.75,1031093.0
2021-11-28,26.32299995422364,27.64999961853028,27.64999961853028,27.64999961853028,27.64999961853028,0.0
2021-11-29,25.89459800720215,27.200000762939453,27.5,26.700000762939453,26.700000762939453,1362254.0
2021-11-30,26.65620231628418,28.0,28.0,26.549999237060547,27.0,4548838.0
2021-12-01,26.037397384643555,27.350000381469727,27.950000762939453,27.350000381469727,27.600000381469727,1321904.0
2021-12-02,26.275400161743164,27.600000381469727,27.600000381469727,27.14999961853028,27.299999237060547,780422.0
2021-12-05,26.70380401611328,28.049999237060547,28.049999237060547,27.64999961853028,27.700000762939453,470613.0
2021-12-06,26.13260078430176,27.450000762939453,28.350000381469727,27.39999961853028,28.200000762939453,1588522.0
2021-12-07,25.846996307373047,27.14999961853028,27.850000381469727,27.049999237060547,27.700000762939453,1500619.0
2021-12-08,25.704195022583008,27.0,27.200000762939453,27.0,27.200000762939453,709667.0
2021-12-09,25.704195022583008,27.0,27.100000381469727,26.75,27.0,736124.0
2021-12-12,25.46619415283203,26.75,26.850000381469727,26.549999237060547,26.850000381469727,583794.0
2021-12-13,25.27579116821289,26.549999237060547,27.049999237060547,26.549999237060547,27.0,851761.0
2021-12-14,25.22819328308105,26.5,26.850000381469727,26.450000762939453,26.64999961853028,893941.0
2021-12-15,25.323394775390625,26.600000381469727,26.700000762939453,26.200000762939453,26.549999237060547,992912.0
2021-12-16,26.084999084472656,27.39999961853028,27.799999237060547,26.950000762939453,27.0,4572321.0
2021-12-19,25.704195022583008,27.0,27.39999961853028,27.0,27.39999961853028,506756.0
2021-12-20,25.98979759216309,27.299999237060547,27.299999237060547,26.799999237060547,27.0,1258682.0
2021-12-21,26.084999084472656,27.39999961853028,27.5,27.100000381469727,27.25,486595.0
2021-12-22,26.418201446533203,27.75,28.0,27.350000381469727,27.549999237060547,1557274.0
2021-12-23,26.65620231628418,28.0,28.100000381469727,27.600000381469727,27.600000381469727,837719.0
2021-12-26,26.275400161743164,27.600000381469727,27.950000762939453,27.549999237060547,27.75,270559.0
2021-12-27,25.89459800720215,27.200000762939453,27.5,27.100000381469727,27.5,680676.0
2021-12-28,26.037397384643555,27.350000381469727,27.5,27.14999961853028,27.200000762939453,1389020.0
2021-12-29,25.704195022583008,27.0,27.39999961853028,26.75,27.39999961853028,1660627.0
2021-12-30,25.79939651489257,27.100000381469727,27.14999961853028,26.700000762939453,27.14999961853028,1426357.0
2022-01-02,25.5137939453125,26.799999237060547,27.25,26.799999237060547,27.100000381469727,1439168.0
2022-01-03,25.942197799682617,27.25,27.39999961853028,26.89999961853028,26.89999961853028,3540055.0
2022-01-04,25.942197799682617,27.25,27.39999961853028,27.100000381469727,27.39999961853028,1880393.0
2022-01-05,26.275400161743164,27.600000381469727,27.75,27.25,27.299999237060547,2433931.0
2022-01-06,26.418201446533203,27.75,28.0,27.450000762939453,27.64999961853028,1938160.0
2022-01-09,26.70380401611328,28.049999237060547,28.100000381469727,27.75,27.850000381469727,1634010.0
2022-01-10,27.084606170654297,28.450000762939453,28.600000381469727,28.100000381469727,28.100000381469727,3365323.0
2022-01-11,28.03661346435547,29.450000762939453,29.450000762939453,28.39999961853028,28.5,2723395.0
2022-01-12,28.08421516418457,29.5,29.600000381469727,28.950000762939453,29.049999237060547,2930815.0
2022-01-13,29.607425689697266,31.100000381469727,31.100000381469727,29.200000762939453,29.5,4393019.0
2022-01-16,29.464624404907227,30.950000762939453,31.5,30.64999961853028,31.14999961853028,2282608.0
2022-01-17,29.464624404907227,30.950000762939453,31.0,30.549999237060547,30.89999961853028,2356744.0
2022-01-18,30.749832153320312,32.29999923706055,32.29999923706055,30.850000381469727,30.850000381469727,4684576.0
2022-01-19,30.892635345458984,32.45000076293945,33.20000076293945,31.89999961853028,32.29999923706055,2497029.0
2022-01-20,31.41623878479004,33.0,33.0,32.349998474121094,32.849998474121094,2475957.0
2022-01-23,31.273435592651367,32.849998474121094,33.45000076293945,32.849998474121094,33.45000076293945,934213.0
2022-01-24,31.3210391998291,32.900001525878906,33.0,32.29999923706055,32.650001525878906,851038.0
2022-01-25,31.22583770751953,32.79999923706055,32.95000076293945,31.950000762939453,32.95000076293945,2275321.0
2022-01-26,31.22583770751953,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0.0
2022-01-27,31.22583770751953,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,0.0
2022-01-30,32.32064437866211,33.95000076293945,34.0,33.5,33.599998474121094,1035700.0
2022-01-31,32.368247985839844,34.0,34.70000076293945,33.900001525878906,34.0,2493521.0
2022-02-01,32.558650970458984,34.20000076293945,34.400001525878906,33.79999923706055,34.20000076293945,970563.0
2022-02-02,31.98744201660156,33.599998474121094,34.45000076293945,33.599998474121094,34.20000076293945,904818.0
2022-02-03,31.22583770751953,32.79999923706055,33.400001525878906,32.79999923706055,33.099998474121094,1458338.0
2022-02-06,32.082645416259766,33.70000076293945,33.900001525878906,32.900001525878906,33.25,487122.0
2022-02-07,31.70184326171875,33.29999923706055,33.900001525878906,33.150001525878906,33.900001525878906,1502738.0
2022-02-08,31.70184326171875,33.29999923706055,33.29999923706055,32.599998474121094,33.29999923706055,1447003.0
2022-02-09,31.98744201660156,33.599998474121094,33.650001525878906,33.150001525878906,33.20000076293945,1953707.0
2022-02-10,32.368247985839844,34.0,34.0,33.29999923706055,33.599998474121094,810139.0
2022-02-13,31.41623878479004,33.0,33.900001525878906,32.79999923706055,33.70000076293945,733952.0
2022-02-14,32.082645416259766,33.70000076293945,33.70000076293945,32.54999923706055,32.95000076293945,1336221.0
2022-02-15,32.939449310302734,34.599998474121094,34.70000076293945,33.45000076293945,33.650001525878906,1992646.0
2022-02-16,33.46305847167969,35.150001525878906,35.29999923706055,34.29999923706055,34.400001525878906,3222759.0
2022-02-17,33.27265548706055,34.95000076293945,35.45000076293945,34.5,35.150001525878906,1450036.0
2022-02-20,33.03464889526367,34.70000076293945,35.0,34.45000076293945,34.75,1474543.0
2022-02-21,34.08185958862305,35.79999923706055,36.0,34.70000076293945,34.75,3244923.0
2022-02-23,34.79586410522461,36.54999923706055,36.54999923706055,35.25,35.75,1869801.0
2022-02-24,33.55825424194336,35.25,36.5,34.849998474121094,36.25,1499237.0
2022-02-27,33.70105743408203,35.400001525878906,35.75,35.29999923706055,35.29999923706055,696672.0
2022-02-28,33.79625701904297,35.5,35.5,34.79999923706055,35.29999923706055,2042011.0
2022-03-01,34.60546112060547,36.34999847412109,36.5,35.29999923706055,35.29999923706055,1458992.0
2022-03-02,34.60546112060547,36.34999847412109,36.5,36.09999847412109,36.29999923706055,1799727.0
2022-03-03,35.12907028198242,36.900001525878906,36.900001525878906,36.09999847412109,36.400001525878906,1212881.0
2022-03-06,34.27225875854492,36.0,36.900001525878906,36.0,36.900001525878906,1286204.0
2022-03-07,34.98626708984375,36.75,37.0,35.79999923706055,36.20000076293945,1848976.0
2022-03-08,35.367069244384766,37.150001525878906,37.29999923706055,36.34999847412109,36.75,1719728.0
2022-03-09,35.224266052246094,37.0,37.5,36.900001525878906,37.25,1534065.0
2022-03-10,35.60507583618164,37.400001525878906,37.5,36.900001525878906,37.0,1218490.0
2022-03-13,34.938663482666016,36.70000076293945,37.400001525878906,36.20000076293945,37.400001525878906,609635.0
2022-03-14,35.60507583618164,37.400001525878906,37.400001525878906,36.84999847412109,37.0,923104.0
2022-03-15,34.557865142822266,36.29999923706055,37.09999847412109,36.0,37.04999923706055,1454303.0
2022-03-16,35.224266052246094,37.0,37.0,36.29999923706055,36.400001525878906,1964248.0
2022-03-17,35.93827819824219,37.75,37.79999923706055,37.09999847412109,37.150001525878906,13686997.0
2022-03-20,36.17627716064453,38.0,38.04999923706055,37.400001525878906,37.79999923706055,1112588.0
2022-03-21,36.03347396850586,37.84999847412109,38.34999847412109,37.20000076293945,38.0,1314556.0
2022-03-22,36.65227890014648,38.5,38.5,37.34999847412109,37.70000076293945,866147.0
2022-03-23,36.65227890014648,38.5,38.5,38.0,38.29999923706055,802798.0
2022-03-24,36.74747848510742,38.59999847412109,38.59999847412109,38.04999923706055,38.400001525878906,1376833.0
2022-03-27,36.50947952270508,38.34999847412109,38.59999847412109,38.20000076293945,38.25,784972.0
2022-03-28,36.223876953125,38.04999923706055,38.400001525878906,37.650001525878906,38.29999923706055,1608367.0
2022-03-29,36.17627716064453,38.0,38.09999847412109,37.54999923706055,38.04999923706055,952015.0
2022-03-30,35.985870361328125,37.79999923706055,38.09999847412109,37.29999923706055,38.09999847412109,1566196.0
2022-03-31,35.74787139892578,37.54999923706055,37.70000076293945,37.400001525878906,37.70000076293945,1358855.0
2022-04-03,35.224266052246094,37.0,37.79999923706055,36.900001525878906,37.79999923706055,1278446.0
2022-04-04,35.224266052246094,37.0,37.0,37.0,37.0,0.0
2022-04-05,35.89067459106445,37.70000076293945,37.70000076293945,37.20000076293945,37.29999923706055,1559664.0
2022-04-06,36.36668014526367,38.20000076293945,38.20000076293945,37.5,37.5,2314884.0
2022-04-07,36.55707931518555,38.400001525878906,38.54999923706055,38.04999923706055,38.20000076293945,1022467.0
2022-04-10,37.12828063964844,39.0,39.20000076293945,38.54999923706055,38.54999923706055,1309784.0
2022-04-11,37.98508834838867,39.900001525878906,40.0,39.09999847412109,39.09999847412109,2221911.0
2022-04-12,38.6990966796875,40.650001525878906,40.84999847412109,39.84999847412109,39.95000076293945,2678404.0
2022-04-13,38.15879440307617,39.54999923706055,40.34999847412109,39.29999923706055,40.34999847412109,1996254.0
2022-04-14,38.255279541015625,39.650001525878906,40.0,39.20000076293945,39.400001525878906,1626794.0
2022-04-17,38.54472351074219,39.95000076293945,39.95000076293945,39.5,39.70000076293945,631632.0
2022-04-18,38.400001525878906,39.79999923706055,39.900001525878906,39.45000076293945,39.84999847412109,808298.0
2022-04-19,37.57990264892578,38.95000076293945,40.0,38.95000076293945,39.79999923706055,2030211.0
2022-04-20,39.07537841796875,40.5,40.5,39.09999847412109,39.09999847412109,1893804.0
2022-04-21,38.30351638793945,39.70000076293945,40.5,39.70000076293945,40.34999847412109,1245807.0
2022-04-24,38.448238372802734,39.84999847412109,39.95000076293945,39.20000076293945,39.59999847412109,233643.0
2022-04-25,39.94371795654297,41.400001525878906,41.400001525878906,39.45000076293945,39.84999847412109,3382424.0
2022-04-26,39.17185974121094,40.59999847412109,41.70000076293945,40.59999847412109,41.45000076293945,1274718.0
2022-04-27,39.07537841796875,40.5,41.5,40.45000076293945,40.5,1309351.0
2022-04-28,39.36482238769531,40.79999923706055,41.650001525878906,40.79999923706055,41.0,1929467.0
2022-05-08,40.715579986572266,42.20000076293945,42.900001525878906,41.0,41.29999923706055,984430.0
2022-05-09,40.715579986572266,42.20000076293945,42.400001525878906,41.54999923706055,42.20000076293945,1544484.0
2022-05-10,38.01407241821289,39.400001525878906,41.04999923706055,39.20000076293945,41.0,3582507.0
2022-05-11,37.14572525024414,38.5,40.04999923706055,38.45000076293945,39.04999923706055,2224760.0
2022-05-12,33.96181106567383,35.20000076293945,38.25,35.20000076293945,38.09999847412109,3708166.0
2022-05-15,36.56683349609375,37.900001525878906,38.400001525878906,36.09999847412109,36.09999847412109,768676.0
2022-05-16,35.65024948120117,36.95000076293945,38.95000076293945,36.5,38.95000076293945,2226140.0
2022-05-17,34.010047912597656,35.25,37.09999847412109,35.0,37.0,2878088.0
2022-05-18,34.010047912597656,35.25,35.25,35.25,35.25,0.0
2022-05-19,33.76884460449219,35.0,36.45000076293945,35.0,35.79999923706055,1854568.0
2022-05-22,33.76884460449219,35.0,36.25,35.0,36.20000076293945,939282.0
2022-05-23,33.62411880493164,34.849998474121094,35.599998474121094,34.150001525878906,35.29999923706055,1370203.0
2022-05-24,33.33467102050781,34.54999923706055,35.20000076293945,34.5,35.0,1076135.0
2022-05-25,36.08442687988281,37.400001525878906,37.54999923706055,34.900001525878906,34.900001525878906,2123120.0
2022-05-26,35.69849395751953,37.0,38.5,36.20000076293945,37.650001525878906,1191951.0
2022-05-29,35.987937927246094,37.29999923706055,37.79999923706055,37.0,37.5,436826.0
2022-05-30,37.57990264892578,38.95000076293945,39.04999923706055,37.400001525878906,37.45000076293945,2828317.0
2022-05-31,37.00100326538086,38.34999847412109,39.25,38.0,38.54999923706055,5482834.0
2022-06-01,36.61507797241211,37.95000076293945,38.650001525878906,37.95000076293945,38.59999847412109,1182285.0
2022-06-02,35.4090461730957,36.70000076293945,38.09999847412109,36.70000076293945,37.95000076293945,1672532.0
2022-06-05,35.4090461730957,36.70000076293945,36.95000076293945,36.29999923706055,36.70000076293945,323579.0
2022-06-06,36.373870849609375,37.70000076293945,37.84999847412109,36.95000076293945,36.95000076293945,1041620.0
2022-06-07,35.50552749633789,36.79999923706055,37.70000076293945,36.70000076293945,37.400001525878906,965324.0
2022-06-08,35.553768157958984,36.84999847412109,37.400001525878906,36.79999923706055,37.0,1142025.0
2022-06-09,35.4090461730957,36.70000076293945,37.0,36.09999847412109,36.84999847412109,1237237.0
2022-06-12,34.58893966674805,35.849998474121094,36.150001525878906,35.599998474121094,36.150001525878906,588171.0
2022-06-13,33.09346389770508,34.29999923706055,35.5,33.79999923706055,35.400001525878906,3343022.0
2022-06-14,34.299495697021484,35.54999923706055,35.900001525878906,33.70000076293945,34.150001525878906,2476075.0
2022-06-15,33.382911682128906,34.599998474121094,35.70000076293945,34.599998474121094,35.5,1064658.0
2022-06-16,33.57587814331055,34.79999923706055,35.5,34.400001525878906,34.75,5697711.0
2022-06-19,31.30854225158692,32.45000076293945,34.5,32.45000076293945,34.5,1049935.0
2022-06-20,30.584924697875977,31.700000762939453,32.650001525878906,31.700000762939453,32.45000076293945,787472.0
2022-06-21,31.453264236450195,32.599998474121094,32.95000076293945,32.25,32.349998474121094,1773687.0
2022-06-22,31.26030158996582,32.400001525878906,32.95000076293945,32.0,32.5,881971.0
2022-06-23,30.72964668273925,31.850000381469727,32.79999923706055,31.799999237060547,32.099998474121094,637298.0
2022-06-26,31.35678482055664,32.5,32.95000076293945,32.5,32.70000076293945,353579.0
2022-06-27,31.64623069763184,32.79999923706055,33.099998474121094,32.54999923706055,33.0,654838.0
2022-06-28,32.61105728149414,33.79999923706055,34.0,32.400001525878906,32.5,1049397.0
2022-06-29,32.369850158691406,33.54999923706055,34.25,33.5,33.5,1022773.0
2022-06-30,30.97085189819336,32.099998474121094,33.95000076293945,32.099998474121094,33.75,1349297.0
2022-07-03,30.777889251708984,31.89999961853028,32.79999923706055,31.89999961853028,32.349998474121094,245485.0
2022-07-04,31.35678482055664,32.5,32.5,31.5,32.5,672640.0
2022-07-05,31.35678482055664,32.5,33.04999923706055,31.850000381469727,32.54999923706055,1001825.0
2022-07-06,32.225128173828125,33.400001525878906,33.400001525878906,32.150001525878906,32.150001525878906,1223539.0
2022-07-13,32.46633529663086,33.650001525878906,34.45000076293945,32.849998474121094,33.400001525878906,1240284.0
2022-07-14,32.51457214355469,33.70000076293945,33.95000076293945,33.0,33.75,774020.0
2022-07-17,33.62411880493164,34.849998474121094,34.900001525878906,34.0,34.0,688043.0
2022-07-18,34.73366928100586,36.0,36.70000076293945,34.650001525878906,34.650001525878906,1451305.0
2022-07-19,35.4572868347168,36.75,36.75,35.650001525878906,36.59999847412109,1273052.0
2022-07-20,35.4090461730957,36.70000076293945,37.54999923706055,36.09999847412109,37.09999847412109,1061332.0
2022-07-21,35.31256103515625,36.59999847412109,37.0,36.34999847412109,37.0,886066.0
2022-07-24,35.31256103515625,36.59999847412109,36.59999847412109,36.59999847412109,36.59999847412109,0.0
2022-07-25,34.25125503540039,35.5,36.900001525878906,35.5,36.900001525878906,1070162.0
2022-07-26,34.83014678955078,36.09999847412109,36.20000076293945,35.5,35.79999923706055,611748.0
2022-07-27,34.347740173339844,35.599998474121094,36.5,35.54999923706055,36.09999847412109,825748.0
2022-07-28,35.21607971191406,36.5,37.29999923706055,35.900001525878906,35.95000076293945,2306852.0
2022-07-31,35.264991760253906,36.04999923706055,37.0,36.04999923706055,37.0,561892.0
2022-08-01,36.14539337158203,36.95000076293945,36.95000076293945,36.04999923706055,36.25,1307604.0
2022-08-02,35.90083694458008,36.70000076293945,36.95000076293945,36.09999847412109,36.95000076293945,989291.0
2022-08-03,35.656280517578125,36.45000076293945,36.54999923706055,36.150001525878906,36.400001525878906,751870.0
2022-08-04,36.53668212890625,37.34999847412109,37.34999847412109,36.25,36.79999923706055,814549.0
2022-08-07,35.998661041259766,36.79999923706055,37.54999923706055,36.70000076293945,37.400001525878906,204833.0
2022-08-08,37.07470703125,37.900001525878906,37.900001525878906,37.0,37.0,870237.0
2022-08-09,36.73232650756836,37.54999923706055,37.95000076293945,37.400001525878906,37.79999923706055,678686.0
2022-08-10,36.83015060424805,37.650001525878906,37.650001525878906,36.84999847412109,37.54999923706055,690721.0
2022-08-11,36.487770080566406,37.29999923706055,37.70000076293945,37.04999923706055,37.70000076293945,588469.0
2022-08-14,36.04756927490234,36.84999847412109,37.34999847412109,36.70000076293945,37.29999923706055,354063.0
2022-08-15,35.70519256591797,36.5,36.95000076293945,36.29999923706055,36.79999923706055,549507.0
2022-08-16,35.90083694458008,36.70000076293945,36.70000076293945,36.09999847412109,36.09999847412109,668573.0
2022-08-17,36.14539337158203,36.95000076293945,37.0,36.45000076293945,36.45000076293945,722251.0
2022-08-18,35.80301284790039,36.59999847412109,37.0,36.59999847412109,37.0,894414.0
2022-08-21,35.8519287109375,36.650001525878906,37.34999847412109,36.54999923706055,36.54999923706055,480730.0
2022-08-22,35.70519256591797,36.5,36.95000076293945,36.5,36.650001525878906,729295.0
2022-08-23,35.94974899291992,36.75,36.900001525878906,36.400001525878906,36.400001525878906,725792.0
2022-08-24,36.04756927490234,36.84999847412109,37.0,36.150001525878906,36.59999847412109,827222.0
2022-08-25,36.389949798583984,37.20000076293945,37.20000076293945,36.54999923706055,36.59999847412109,818905.0
2022-08-28,36.09648513793945,36.900001525878906,37.04999923706055,36.79999923706055,36.79999923706055,494356.0
2022-08-29,36.24321365356445,37.04999923706055,37.20000076293945,36.79999923706055,36.79999923706055,523485.0
2022-08-30,36.43886184692383,37.25,37.54999923706055,36.84999847412109,36.84999847412109,1400848.0
2022-08-31,34.72696685791016,35.5,37.20000076293945,35.5,37.20000076293945,3387881.0
2022-09-01,33.74874496459961,34.5,35.650001525878906,34.5,35.5,1698724.0
2022-09-04,34.87370300292969,35.650001525878906,35.70000076293945,34.04999923706055,34.04999923706055,433686.0
2022-09-05,33.99330139160156,34.75,35.70000076293945,34.75,35.70000076293945,565653.0
2022-09-06,34.14003372192383,34.900001525878906,35.150001525878906,34.70000076293945,34.900001525878906,953834.0
2022-09-07,33.94438934326172,34.70000076293945,35.29999923706055,34.29999923706055,34.849998474121094,1442966.0
2022-09-08,33.84656524658203,34.599998474121094,35.0,34.0,34.599998474121094,1295693.0
2022-09-11,33.60200881958008,34.349998474121094,35.25,34.349998474121094,35.20000076293945,483025.0
2022-09-12,33.60200881958008,34.349998474121094,34.70000076293945,33.75,34.400001525878906,1283337.0
2022-09-13,33.16181182861328,33.900001525878906,34.29999923706055,33.75,34.29999923706055,1098902.0
2022-09-14,32.330318450927734,33.04999923706055,33.5,33.04999923706055,33.349998474121094,912691.0
2022-09-15,32.57487487792969,33.29999923706055,33.79999923706055,33.04999923706055,33.04999923706055,2406022.0
2022-09-18,32.08576202392578,32.79999923706055,33.29999923706055,32.79999923706055,33.29999923706055,416466.0
2022-09-19,31.792295455932617,32.5,33.400001525878906,32.400001525878906,32.79999923706055,956999.0
2022-09-20,31.792295455932617,32.5,33.0,32.5,32.70000076293945,899423.0
2022-09-21,31.792295455932617,32.5,32.70000076293945,32.150001525878906,32.400001525878906,1136077.0
2022-09-25,31.205360412597656,31.89999961853028,32.20000076293945,30.89999961853028,32.20000076293945,701982.0
2022-09-26,29.10217666625977,29.75,31.799999237060547,29.75,31.299999237060547,2525617.0
2022-09-27,28.857622146606445,29.5,30.600000381469727,29.5,30.299999237060547,1377543.0
2022-09-28,30.08040237426757,30.75,30.89999961853028,29.799999237060547,30.0,1559338.0
2022-09-29,31.05862617492676,31.75,32.599998474121094,30.89999961853028,31.0,1330550.0
2022-10-02,31.64555931091309,32.349998474121094,32.5,31.700000762939453,32.150001525878906,495417.0
2022-10-03,33.01507568359375,33.75,33.75,32.54999923706055,32.54999923706055,1301060.0
2022-10-04,33.01507568359375,33.75,33.75,33.75,33.75,0.0
2022-10-05,32.86833953857422,33.599998474121094,34.79999923706055,33.349998474121094,34.79999923706055,799048.0
2022-10-06,33.30854034423828,34.04999923706055,34.150001525878906,33.099998474121094,33.79999923706055,970041.0
2022-10-09,32.966163635253906,33.70000076293945,34.400001525878906,33.70000076293945,33.79999923706055,272718.0
2022-10-10,32.18358612060547,32.900001525878906,33.900001525878906,32.900001525878906,33.900001525878906,602247.0
2022-10-11,31.89011573791504,32.599998474121094,33.150001525878906,32.099998474121094,32.900001525878906,1010254.0
2022-10-12,32.28140640258789,33.0,33.04999923706055,32.29999923706055,32.79999923706055,995566.0
2022-10-13,31.44991683959961,32.150001525878906,33.099998474121094,32.150001525878906,33.0,785256.0
2022-10-16,31.009716033935547,31.700000762939453,32.599998474121094,31.700000762939453,32.25,681626.0
2022-10-17,31.64555931091309,32.349998474121094,32.400001525878906,31.39999961853028,31.600000381469727,1362312.0
2022-10-18,32.72160720825195,33.45000076293945,33.599998474121094,32.70000076293945,32.70000076293945,1423032.0
2022-10-19,33.063987731933594,33.79999923706055,34.20000076293945,33.400001525878906,33.5,1313890.0
2022-10-20,34.58023452758789,35.349998474121094,35.349998474121094,33.95000076293945,33.95000076293945,1755614.0
2022-10-23,35.21607971191406,36.0,36.54999923706055,35.70000076293945,35.70000076293945,1536151.0
2022-10-24,35.70519256591797,36.5,36.5,35.75,36.0,845229.0
2022-10-25,35.60737228393555,36.400001525878906,36.70000076293945,35.849998474121094,36.5,1120373.0
2022-10-26,34.23785781860352,35.0,36.45000076293945,34.400001525878906,36.45000076293945,1304608.0
2022-10-27,35.02043533325195,35.79999923706055,36.29999923706055,34.95000076293945,35.20000076293945,1594707.0
2022-10-30,34.824790954589844,35.599998474121094,36.20000076293945,35.099998474121094,35.5,300259.0
2022-10-31,34.824790954589844,35.599998474121094,35.599998474121094,35.599998474121094,35.599998474121094,0.0
2022-11-01,35.41172790527344,36.20000076293945,36.25,35.45000076293945,35.95000076293945,1327784.0
2022-11-02,35.70519256591797,36.5,36.59999847412109,35.0,36.150001525878906,1688035.0
2022-11-03,34.97152328491211,35.75,36.29999923706055,35.29999923706055,36.29999923706055,1201115.0
2022-11-06,35.41172790527344,36.20000076293945,36.400001525878906,36.04999923706055,36.400001525878906,929189.0
2022-11-07,36.487770080566406,37.29999923706055,37.29999923706055,35.849998474121094,35.849998474121094,2617171.0
2022-11-08,35.94974899291992,36.75,37.45000076293945,36.5,37.29999923706055,2263967.0
2022-11-09,36.19430541992188,37.0,37.20000076293945,36.45000076293945,36.650001525878906,1334771.0
2022-11-10,35.8519287109375,36.650001525878906,36.79999923706055,36.29999923706055,36.59999847412109,897628.0
2022-11-13,36.19430541992188,37.0,37.09999847412109,36.79999923706055,37.0,640763.0
2022-11-14,36.487770080566406,37.29999923706055,37.29999923706055,36.650001525878906,37.0,1350702.0
2022-11-15,35.90083694458008,36.70000076293945,37.04999923706055,36.54999923706055,37.04999923706055,921624.0
2022-11-16,35.313899993896484,36.09999847412109,36.59999847412109,35.0,36.5,1542381.0
2022-11-17,34.629146575927734,35.400001525878906,36.09999847412109,35.099998474121094,36.09999847412109,704994.0
2022-11-20,34.67805862426758,35.45000076293945,35.54999923706055,34.79999923706055,35.04999923706055,663709.0
2022-11-21,34.58023452758789,35.349998474121094,35.349998474121094,34.900001525878906,35.0,853339.0
2022-11-22,34.14003372192383,34.900001525878906,35.20000076293945,34.75,35.0,936221.0
2022-11-24,34.629146575927734,35.400001525878906,35.400001525878906,34.75,35.0,927516.0
2022-11-27,34.18894577026367,34.95000076293945,35.349998474121094,34.849998474121094,35.0,320919.0
2022-11-28,34.67805862426758,35.45000076293945,35.95000076293945,32.650001525878906,33.0,1484915.0
2022-11-29,34.53132247924805,35.29999923706055,35.75,34.650001525878906,35.45000076293945,1154858.0
2022-11-30,33.74874496459961,34.5,34.79999923706055,34.0,34.650001525878906,3543946.0
2022-12-01,33.74874496459961,34.5,34.5,34.5,34.5,0.0
2022-12-04,33.2596321105957,34.0,34.5,33.79999923706055,34.5,471288.0
